2020-11-30 11:04:51.832 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (1/2) (7b95345d0e7c3d8d59cb29831dbd9878) switched from SCHEDULED to DEPLOYING.
2020-11-30 11:04:51.832 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Deploying Source: Custom Source -> Timestamps/Watermarks (1/2) (attempt #0) to 4676125a-45af-47d2-ad94-4e5eeec45889 @ 127.0.0.1 (dataPort=-1)
2020-11-30 11:04:51.836 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (2/2) (6ab5f9e030e4e1017b42b3d051fdb6d7) switched from SCHEDULED to DEPLOYING.
2020-11-30 11:04:51.837 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Deploying Source: Custom Source -> Timestamps/Watermarks (2/2) (attempt #0) to 4676125a-45af-47d2-ad94-4e5eeec45889 @ 127.0.0.1 (dataPort=-1)
2020-11-30 11:04:51.837 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (1/2) (ebe5d7c733e740bb9041853716c9a9cd) switched from SCHEDULED to DEPLOYING.
2020-11-30 11:04:51.837 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Deploying Flat Map (1/2) (attempt #0) to 4676125a-45af-47d2-ad94-4e5eeec45889 @ 127.0.0.1 (dataPort=-1)
2020-11-30 11:04:51.838 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (2/2) (ee6a0e5b7ceaee9df69dd6f71ccb218d) switched from SCHEDULED to DEPLOYING.
2020-11-30 11:04:51.839 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Deploying Flat Map (2/2) (attempt #0) to 4676125a-45af-47d2-ad94-4e5eeec45889 @ 127.0.0.1 (dataPort=-1)
2020-11-30 11:04:51.839 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (80243b2a4147a66e136a887f23b22ae6) switched from SCHEDULED to DEPLOYING.
2020-11-30 11:04:51.840 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Deploying Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (attempt #0) to 4676125a-45af-47d2-ad94-4e5eeec45889 @ 127.0.0.1 (dataPort=-1)
2020-11-30 11:04:51.840 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (028ef1e849069a3fb05d3ff216280520) switched from SCHEDULED to DEPLOYING.
2020-11-30 11:04:51.840 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Deploying Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (attempt #0) to 4676125a-45af-47d2-ad94-4e5eeec45889 @ 127.0.0.1 (dataPort=-1)
2020-11-30 11:04:51.860 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Source: Custom Source -> Timestamps/Watermarks (1/2).
2020-11-30 11:04:51.861 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (1/2) (7b95345d0e7c3d8d59cb29831dbd9878) switched from CREATED to DEPLOYING.
2020-11-30 11:04:51.862 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Source: Custom Source -> Timestamps/Watermarks (1/2) (7b95345d0e7c3d8d59cb29831dbd9878) [DEPLOYING]
2020-11-30 11:04:51.868 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Source: Custom Source -> Timestamps/Watermarks (1/2) (7b95345d0e7c3d8d59cb29831dbd9878) [DEPLOYING].
2020-11-30 11:04:51.869 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Source: Custom Source -> Timestamps/Watermarks (2/2).
2020-11-30 11:04:51.869 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.t.slot.TaskSlotTable -Activate slot 784470956ac88e43e20a13d884ecbecc.
2020-11-30 11:04:51.869 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.t.slot.TaskSlotTable -Activate slot 11a6a0720980302c91b5ebe35c4fef4c.
2020-11-30 11:04:51.871 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Source: Custom Source -> Timestamps/Watermarks (1/2) (7b95345d0e7c3d8d59cb29831dbd9878) [DEPLOYING].
2020-11-30 11:04:51.877 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (2/2) (6ab5f9e030e4e1017b42b3d051fdb6d7) switched from CREATED to DEPLOYING.
2020-11-30 11:04:51.880 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Source: Custom Source -> Timestamps/Watermarks (2/2) (6ab5f9e030e4e1017b42b3d051fdb6d7) [DEPLOYING]
2020-11-30 11:04:51.880 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Flat Map (2/2).
2020-11-30 11:04:51.880 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Source: Custom Source -> Timestamps/Watermarks (2/2) (6ab5f9e030e4e1017b42b3d051fdb6d7) [DEPLOYING].
2020-11-30 11:04:51.882 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Source: Custom Source -> Timestamps/Watermarks (2/2) (6ab5f9e030e4e1017b42b3d051fdb6d7) [DEPLOYING].
2020-11-30 11:04:51.882 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2).
2020-11-30 11:04:51.884 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2).
2020-11-30 11:04:51.884 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (2/2) (ee6a0e5b7ceaee9df69dd6f71ccb218d) switched from CREATED to DEPLOYING.
2020-11-30 11:04:51.887 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Flat Map (1/2).
2020-11-30 11:04:51.887 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Flat Map (2/2) (ee6a0e5b7ceaee9df69dd6f71ccb218d) [DEPLOYING]
2020-11-30 11:04:51.887 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Flat Map (2/2) (ee6a0e5b7ceaee9df69dd6f71ccb218d) [DEPLOYING].
2020-11-30 11:04:51.888 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Flat Map (2/2) (ee6a0e5b7ceaee9df69dd6f71ccb218d) [DEPLOYING].
2020-11-30 11:04:51.902 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (2/2) (ee6a0e5b7ceaee9df69dd6f71ccb218d) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.903 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (1/2) (7b95345d0e7c3d8d59cb29831dbd9878) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.903 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (2/2) (6ab5f9e030e4e1017b42b3d051fdb6d7) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.906 [Flat Map (2/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 11:04:51.890 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (80243b2a4147a66e136a887f23b22ae6) switched from CREATED to DEPLOYING.
2020-11-30 11:04:51.906 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 11:04:51.906 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 11:04:51.906 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (2/2) (ee6a0e5b7ceaee9df69dd6f71ccb218d) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.906 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (80243b2a4147a66e136a887f23b22ae6) [DEPLOYING]
2020-11-30 11:04:51.909 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (1/2) (7b95345d0e7c3d8d59cb29831dbd9878) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.909 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (80243b2a4147a66e136a887f23b22ae6) [DEPLOYING].
2020-11-30 11:04:51.911 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (2/2) (6ab5f9e030e4e1017b42b3d051fdb6d7) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.932 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (80243b2a4147a66e136a887f23b22ae6) [DEPLOYING].
2020-11-30 11:04:51.944 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (80243b2a4147a66e136a887f23b22ae6) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.946 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 11:04:51.953 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (80243b2a4147a66e136a887f23b22ae6) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.954 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (028ef1e849069a3fb05d3ff216280520) switched from CREATED to DEPLOYING.
2020-11-30 11:04:51.955 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (028ef1e849069a3fb05d3ff216280520) [DEPLOYING]
2020-11-30 11:04:51.957 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (028ef1e849069a3fb05d3ff216280520) [DEPLOYING].
2020-11-30 11:04:51.959 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (028ef1e849069a3fb05d3ff216280520) [DEPLOYING].
2020-11-30 11:04:51.960 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (1/2) (ebe5d7c733e740bb9041853716c9a9cd) switched from CREATED to DEPLOYING.
2020-11-30 11:04:51.960 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Flat Map (1/2) (ebe5d7c733e740bb9041853716c9a9cd) [DEPLOYING]
2020-11-30 11:04:51.960 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Flat Map (1/2) (ebe5d7c733e740bb9041853716c9a9cd) [DEPLOYING].
2020-11-30 11:04:51.961 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Flat Map (1/2) (ebe5d7c733e740bb9041853716c9a9cd) [DEPLOYING].
2020-11-30 11:04:51.963 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (1/2) (ebe5d7c733e740bb9041853716c9a9cd) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.963 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (028ef1e849069a3fb05d3ff216280520) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.964 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 11:04:51.964 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (028ef1e849069a3fb05d3ff216280520) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.965 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (1/2) (ebe5d7c733e740bb9041853716c9a9cd) switched from DEPLOYING to RUNNING.
2020-11-30 11:04:51.966 [Flat Map (1/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 11:04:52.019 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] WARN  org.apache.flink.metrics.MetricGroup -The operator name Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) exceeded the 80 characters length limit and was truncated.
2020-11-30 11:04:52.026 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] WARN  org.apache.flink.metrics.MetricGroup -The operator name Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) exceeded the 80 characters length limit and was truncated.
2020-11-30 11:04:52.067 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend -Initializing heap keyed state backend with stream factory.
2020-11-30 11:04:52.067 [Flat Map (1/2)] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend -Initializing heap keyed state backend with stream factory.
2020-11-30 11:04:52.067 [Flat Map (2/2)] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend -Initializing heap keyed state backend with stream factory.
2020-11-30 11:04:52.067 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2)] INFO  o.a.f.r.s.heap.HeapKeyedStateBackend -Initializing heap keyed state backend with stream factory.
2020-11-30 11:04:52.071 [Flat Map (2/2)] INFO  o.a.f.a.java.typeutils.TypeExtractor -class com.justbon.oms.flink.state.ShopStateCalculate is missing a default constructor so it cannot be used as a POJO type and must be processed as GenericType. Please read the Flink documentation on "Data Types & Serialization" for details of the effect on performance.
2020-11-30 11:04:52.079 [Flat Map (1/2)] INFO  o.a.f.a.java.typeutils.TypeExtractor -class com.justbon.oms.flink.state.ShopStateCalculate is missing a default constructor so it cannot be used as a POJO type and must be processed as GenericType. Please read the Flink documentation on "Data Types & Serialization" for details of the effect on performance.
